Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD
AN221026,65,main,4,1,bkbg1610,The driver lost his way,driver,lost,way,NA,1450.666667,bkbg1610_8ch.wav,0.785398163397448,1,-1.9513789813579,0
AN221026,66,main,4,1,aslg0410,Someone's hiding in the bushes,Someones,hiding,bushes,NA,1898.666667,aslg0410_8ch.wav,-0.221011552735494,0,1.08030417029991,-1.00640971613294
AN221026,67,main,4,1,aslg1312,They're looking at the clock,Theyre,looking,clock,NA,1418.666667,aslg1312_8ch.wav,-0.218789074250383,0,-1.84590157972251,-1.00418723764783
AN221026,68,main,4,1,bkbg0304,The farmer keeps a bull,farmer,keeps,bull,NA,1546.666667,bkbg0304_8ch.wav,0.785398163397448,1,-3.09428886568476,0
AN221026,69,main,4,3,aslg0403,She read her book,She,read,book,NA,1184,aslg0403_4ch.wav,-0.131196749267308,0,2.4720092956758,-0.916594912664756
AN221026,70,main,4,3,bkbg0205,He cut his finger,He,cut,finger,NA,1088,bkbg0205_4ch.wav,0.785398163397448,1,-2.25525790571459,0
AN221026,71,main,4,3,aslg1805,The little girl was staring,little,girl,staring,NA,1770.666667,aslg1805_4ch.wav,0.785398163397448,1,2.92995736781389,0
AN221026,72,main,4,3,aslg1401,The chocolate box was empty,chocolate,box,empty,NA,1738.666667,aslg1401_4ch.wav,1.69424430355377,0,-2.97167586302471,0.908846140156317
AN221026,73,main,4,3,bkbg1106,They finished the dinner,They,finished,dinner,NA,1098.666667,bkbg1106_4ch.wav,-0.233666282717549,0,2.48645103295727,-1.019064446115
AN221026,74,main,4,3,aslg0308,The coat hangs in a cupboard,coat,hangs,cupboard,NA,1717.333333,aslg0308_4ch.wav,0.785398163397448,1,0.782909536704043,0
AN221026,75,main,4,2,aslg1215,They're going to the seaside,Theyre,going,seaside,NA,1525.333333,aslg1215_8ch.wav,0.594039747286899,0,-1.39745901901158,-0.191358416110549
